entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
54152	-0.592912226100939	4.35539108508063	-3.35194603045358	0.0101262463230967	0.0320031858917145	-3.17669283688187
52521	0.410883619792033	5.79995249013986	3.35151662192167	0.0101326843762233	0.0320163895135408	-3.29634000959953
13393	-2.02620429746599	0.993454335505484	-3.3511239321378	0.0101385756985454	0.0320278601181746	-2.5191079945162
22632	0.334454152927115	6.51668821151622	3.35068360994614	0.0101451859315226	0.032041596147161	-3.30075613868612
235036	0.61494102161458	5.61121368336314	3.35038655540081	0.0101496479659091	0.0320485428972588	-3.2586476025041
217737	-0.419846188243291	6.17138645905336	-3.3502208719318	0.0101521375861391	0.0320492598412437	-3.28413773849585
20658	0.573988163552665	9.540792578623	3.34987482169095	0.0101573395454536	0.0320585371348821	-3.19164539059949
100861595	0.923628593869411	2.39068353532223	3.34909915713943	0.0101690098686017	0.0320882211603348	-2.6763470699299
14866	0.42027835695541	4.77926308849691	3.3486142479918	0.0101763128065422	0.0320970099356448	-3.167740879187
11522	-1.13867822518788	0.402645971347139	-3.34861330748102	0.0101763269764194	0.0320970099356448	-2.57551886587434
433375	0.528381247068987	4.98586131391264	3.34831794204483	0.0101807780283716	0.0321039004389768	-3.22854125217325
11538	0.440591964096043	7.54666442565094	3.34800876287467	0.0101854394526832	0.0321114511122319	-3.28693620005113
223723	-0.612618692589408	5.14567042296575	-3.34751133756061	0.0101929437560254	0.032127676578359	-3.26119775115899
230500	-0.738812207564678	1.96747007120847	-3.34736700994027	0.0101951222181238	0.032127676578359	-2.7745262036773
84036	-0.818810659458468	1.13474034787896	-3.34688158790164	0.0102024527257708	0.0321436260810818	-2.69655572362861
234549	0.475257370360763	5.60668537348896	3.34524067804261	0.0102272738797399	0.0322146618871504	-3.27187984027607
12258	1.54433073764732	4.80619569827921	3.34496365359287	0.0102314705709135	0.0322207160153378	-3.1877752685904
19062	0.37276979990089	5.8360066102849	3.34392018227377	0.0102472946427487	0.0322633759978964	-3.30223824358346
110891	-0.758230550886836	2.13450059414384	-3.34349555245266	0.0102537414863165	0.0322764995897053	-2.77771830308923
230674	-0.412713170947371	6.11449680366896	-3.34321769779475	0.0102579622697926	0.0322795367252619	-3.30684244096015
641376	-0.557066903582877	4.10121736481065	-3.34313203015692	0.0102592639842661	0.0322795367252619	-3.12750407915342
667253	-0.654305381805427	2.40956548874365	-3.34284872366592	0.0102635700522005	0.0322859137884566	-2.88826106343844
64930	0.371469518461579	5.76420982430462	3.34268554002945	0.0102660512004335	0.0322865486798713	-3.31063465816869
231440	0.514213102097936	5.50030161581717	3.34163234381049	0.0102820799218845	0.0323297807088778	-3.2718018528181
58998	0.974359830124502	2.95552724443844	3.34123483441092	0.0102881365379976	0.0323416453752188	-2.83173450502227
72106	-0.426820182551669	4.47373593984887	-3.34099011175684	0.0102918671073369	0.0323461942701193	-3.20712106856781
52898	-0.374510262604113	5.32189460518736	-3.33837518631551	0.0103318185652529	0.0324607956764485	-3.28990382616957
69709	-0.539103104832704	3.86903670890704	-3.33827886133413	0.0103332933669619	0.0324607956764485	-3.09786525526662
27984	1.23783674471045	8.93218298874404	3.33815398222698	0.0103352056830768	0.0324607956764485	-3.22829003762684
63913	0.896706062918478	4.5169163954769	3.33736817609737	0.0103472475810299	0.0324855198252756	-2.91633474864116
14456	0.798628168006159	8.61121531562579	3.3373409970258	0.0103476643453331	0.0324855198252756	-3.25292035035854
171095	-0.465180379870672	4.9479237642906	-3.33670697752845	0.0103573914440387	0.03250344265349	-3.26079041931931
67604	-0.429693152915301	4.88953035064459	-3.33666976913474	0.0103579625935654	0.03250344265349	-3.2481664533056
67267	-0.646371617302352	4.04865732951191	-3.33606775600687	0.0103672081319893	0.0325184085105936	-3.12829367474764
72938	-0.616602345448235	2.49334757858342	-3.3360602684047	0.0103673231792334	0.0325184085105936	-2.89129924911666
53895	-0.491157544866038	4.33351307324968	-3.33570390453562	0.0103728002813631	0.0325268424156086	-3.18311668853637
140474	1.32400394788238	5.11807228356802	3.33558655189353	0.0103746045911556	0.0325268424156086	-3.26735327236995
68721	-0.528147224170934	3.78050119878632	-3.33491983717076	0.0103848616982619	0.032551795962797	-3.13668527558389
67472	0.350082026773901	6.08443467737667	3.33432278253885	0.0103940562088689	0.0325702381996778	-3.32362355775482
80883	1.00294166920507	4.51648588079421	3.33423920703388	0.0103953439393394	0.0325702381996778	-3.16954573436264
12995	-0.400610010142144	5.78208675711142	-3.33403308946731	0.0103985205169874	0.0325729860953397	-3.30997764336035
623286	-0.615834354195937	3.58836935844862	-3.33299995746458	0.0104144580729247	0.0325960167451229	-3.0763329177657
19275	1.0528596581101	1.28074596730224	3.33299617043298	0.0104145165408105	0.0325960167451229	-2.72542642680474
19281	1.46373491865009	0.445538616251872	3.33267600022563	0.0104194608946642	0.0325960167451229	-2.48993280025953
19712	0.455960045430919	5.08471693616338	3.33241289538727	0.0104235258502692	0.0325960167451229	-3.2727195568755
18087	0.90975551075941	7.82807439358163	3.33225987426559	0.0104258907888128	0.0325960167451229	-3.29682694255324
68240	-0.659517679846472	2.94811797797718	-3.33224447628245	0.0104261287957361	0.0325960167451229	-2.96586416937144
66665	-0.591696584268287	3.03608061774441	-3.33215256017959	0.0104275496641076	0.0325960167451229	-2.93778465210463
23885	-0.494550459316423	4.24401343383633	-3.33209148412924	0.0104284939102433	0.0325960167451229	-3.15522818404518
68572	-0.454674291827226	4.13845326175171	-3.33202584597252	0.0104295087880126	0.0325960167451229	-3.17990196127308
65961	0.45506225518766	5.54869398929875	3.33201344831036	0.0104297004887122	0.0325960167451229	-3.3069130965806
100101807	0.537613584224155	2.31992364302903	3.33191741193069	0.0104311855916444	0.0325960167451229	-2.96037930981934
269702	-0.461886426787472	3.86504157863506	-3.33055954248955	0.0104522075567732	0.032654503758644	-3.07210286244358
19039	-0.391626808452926	3.76584819059552	-3.33032293599617	0.0104558751751141	0.0326587589538019	-3.20955366569928
52830	-0.373111485606262	5.83364702490032	-3.33002366942154	0.0104605160294763	0.032659507982966	-3.32642243079128
66493	-0.425271423131335	4.2312111566809	-3.33001011485896	0.0104607262773538	0.032659507982966	-3.17351944739049
13614	1.27430159850334	4.6747048128135	3.32779751361183	0.0104951063373706	0.0327596256652389	-3.28545455943736
268747	1.2788955141366	-0.101918891083628	3.32604093461416	0.0105224855620319	0.0328378515060986	-2.50936921109016
14265	0.575147473570595	6.64588174811124	3.32577521758597	0.0105266337709062	0.0328388344714109	-3.33793202983061
22658	-0.455098743819479	4.98522854507319	-3.32572376876663	0.0105274371574075	0.0328388344714109	-3.26467181614134
26413	-0.329362983243694	7.32739811830556	-3.32551718861407	0.0105306636114829	0.0328416666791403	-3.3265771217722
12388	0.380758224806346	8.69974849374888	3.32516644372753	0.0105361440818691	0.0328515256261668	-3.2633223716263
320975	2.16785773275073	-2.02983885743407	3.32443260720879	0.0105476201940281	0.0328800704331883	-2.42629097454288
234407	0.49462221383917	6.83304752069175	3.32423479473864	0.0105507159452097	0.0328824843484918	-3.33726299804264
12039	-0.332243959874119	5.75415740461623	-3.32406336363193	0.0105533996060285	0.0328836131586875	-3.33237669514684
449000	-0.883988898184928	0.169534381904033	-3.3227860879352	0.0105734173706008	0.032935797865166	-2.64355961099419
67264	-0.431470510546315	5.83632981451175	-3.32269811052122	0.0105747976484839	0.032935797865166	-3.32559023653713
76527	-0.859111299948637	1.71156356164124	-3.32229842745572	0.0105810706733057	0.0329480910282206	-2.74258997782984
14635	-0.626688208714301	5.05890776304782	-3.32203607265161	0.0105851904674925	0.0329536753784684	-3.29018718197758
57875	0.646124558610754	8.07102315623657	3.32124925309188	0.0105975561656127	0.0329849226732376	-3.31500608893431
73919	-0.733644519656727	1.43846332398768	-3.3201549129329	0.010614780241041	0.0330286386149898	-2.7566994058603
70527	-0.472242419872798	3.74463423850057	-3.32000162937994	0.0106171951658077	0.0330286386149898	-3.15199360100209
15932	-0.484626326296474	3.63624757861009	-3.31991269505435	0.0106185965586067	0.0330286386149898	-3.08446508089168
66926	-0.501103512563409	4.52645421416891	-3.31964092701701	0.0106228801849723	0.0330347086323015	-3.22054033968922
67212	-0.593181350714698	3.05450778235718	-3.31717372716122	0.0106618519286272	0.0331486243566735	-3.0367140946372
56786	-0.396029852134445	4.78810334785076	-3.31701322146388	0.010664392491251	0.0331492472325149	-3.29531661025174
67035	-0.563504374844128	6.5714027193386	-3.31678787047482	0.0106679605355309	0.0331530629630969	-3.35229059146534
230027	-0.700504864294386	3.08995549376154	-3.31648283953588	0.0106727921821277	0.0331608030839744	-3.01734753260589
232086	0.563058313400619	3.13094812332591	3.31610227838897	0.0106788234559277	0.0331722662835998	-3.01437302489218
26358	-2.29439666799724	1.31717897166489	-3.31464569148038	0.0107019412472969	0.0332367896882176	-2.63908386050059
213945	1.29049185710904	-0.721587198464	3.31391753525266	0.0107135177670904	0.0332654491825593	-2.54400705034299
13544	0.392555794509636	5.51771320204659	3.31351917480543	0.0107198566550283	0.0332778368438476	-3.32609160532648
319508	-1.06177703083369	1.57213024355619	-3.31319077054479	0.0107250853464967	0.0332856821638698	-2.82536487757984
50781	-1.28696848251159	3.61395953770566	-3.31306530915656	0.0107270835918154	0.0332856821638698	-2.83156324981427
66592	-0.429943202373441	4.89876942848336	-3.31288686474653	0.0107299263839709	0.0332872113948637	-3.27644881799812
69627	-0.842271598219478	2.2813539144492	-3.31273145925511	0.0107324027917462	0.0332876035789543	-2.9063388248146
20411	0.820079816091705	4.86231109692238	3.31238133641684	0.0107379842582032	0.033297624128163	-3.05521784606672
71591	-0.536897927889909	2.43000646112475	-3.31180559043824	0.0107471691482656	0.0333188117717624	-2.89384277451917
71268	-0.353601240365904	5.06693216826877	-3.3109778489556	0.0107603886637898	0.0333453992577766	-3.30619381845922
12763	1.53694221424653	2.19992636044153	3.31097202614361	0.0107604817182752	0.0333453992577766	-2.7824708929756
15507	-0.633717070093114	6.95394157472015	-3.31082652192868	0.010762807300145	0.0333453992577766	-3.35685795472546
20842	0.417647427792065	6.55612620888397	3.31061348971186	0.0107662131335406	0.0333486571258699	-3.36163122628996
246154	0.447106802627701	7.94159015160767	3.30979959831178	0.0107792356283035	0.0333816949442324	-3.3196812729967
73516	0.774008924424856	1.60372356461003	3.30907759218909	0.0107908018491396	0.0334102094411064	-2.82110447521909
56292	-0.460984699075471	4.86804842881472	-3.30885245822725	0.0107944110748459	0.0334140806108374	-3.28719907712139
106628	0.435444626202521	6.27270556990397	3.30856082544236	0.010799088268036	0.033415860903566	-3.36800190883468
59041	0.350941684949892	6.95325898602281	3.30844231858046	0.0108009894868033	0.033415860903566	-3.35934178945982
234959	-0.391863242350483	4.58125267570466	-3.30827998996606	0.0108035943162309	0.033415860903566	-3.24987106567123
100503377	0.894973868891056	2.4381786728635	3.30815619196476	0.0108055813042818	0.033415860903566	-2.93993581217927
213541	0.427050778690875	6.29817011578929	3.30808143123787	0.0108067814189365	0.033415860903566	-3.36152078487595
71862	0.452525291535645	3.15431298627434	3.30748531817285	0.0108163557025865	0.0334381664179698	-3.06666887993202
17534	1.43162904360207	2.85276834437832	3.30720295432367	0.0108208939255344	0.0334448968918163	-2.92671566205164
56279	-1.72342383740709	0.726658158416822	-3.30616273942571	0.0108376298675577	0.0334893165519098	-2.60836052402996
266690	-0.434516504412357	3.61183654333581	-3.30472963466964	0.0108607317426982	0.0335353097448362	-3.13606186635562
235623	-0.315905936383729	6.79770913832984	-3.30472582551952	0.0108607932160052	0.0335353097448362	-3.3670404498719
20732	-0.443378886469815	6.89109799196673	-3.30467527465085	0.0108616090571831	0.0335353097448362	-3.3478580069866
11475	1.10612498655611	7.52158722904616	3.30465205376215	0.010861983841109	0.0335353097448362	-3.21222402410017
76547	-0.658238074226583	2.78049265997977	-3.30215052394591	0.0109024384346572	0.0336528743575766	-2.99336761413821
12122	0.598813511834033	4.06085810835491	3.30187735241343	0.0109068657681937	0.0336578418988789	-3.28197699714326
54710	0.888912281426033	3.69078546668992	3.30175804414096	0.0109088000111368	0.0336578418988789	-2.99713947463411
56149	0.978637591001954	3.40835501992055	3.30138901539274	0.0109147850500845	0.0336689743541913	-3.04950698906832
237504	-0.586682952619664	3.28370189197233	-3.30120739382075	0.010917731925273	0.0336707321405383	-3.14260007185605
66695	1.82024925704561	1.26010624239872	3.30049982935165	0.0109292204215062	0.033698826136403	-2.73530977064881
329877	0.348776205081357	5.68846433399038	3.30002533009668	0.0109369318579907	0.033712397237074	-3.36566160020107
381347	-1.18229100441369	4.60276868370685	-3.29993615400543	0.0109383817650259	0.033712397237074	-3.26825078895416
77772	-1.0708443135969	-0.304978514741469	-3.29916020324376	0.0109510064507694	0.033743964841233	-2.568537088638
18027	-0.403206681662158	6.53656164699562	-3.29802490811604	0.0109695053636203	0.0337936153709615	-3.37777303717193
237387	0.861666353155789	1.88883518871102	3.29654124953024	0.0109937303496972	0.033860880713951	-2.83229002533152
73062	-0.400583320094664	4.97854960065085	-3.29542200328999	0.0110120426051481	0.0339062910167969	-3.33508090288629
12836	1.46988211281267	5.75596667344621	3.29534759208538	0.0110132612049617	0.0339062910167969	-3.08577457390002
15357	-0.467228013845694	6.75538570942914	-3.29471977919007	0.0110235482880903	0.0339305870275531	-3.38273386444259
574428	1.15425929723014	2.24820193206483	3.2941478143454	0.0110329290926757	0.0339466508578677	-2.96294866566365
12864	-0.502349460692459	5.87710869115395	-3.29400310932596	0.0110353037365876	0.0339466508578677	-3.36640308369054
235674	0.573421633566833	2.45962617375511	3.29384136142777	0.0110379586963923	0.0339466508578677	-3.01391605921291
665689	-0.695665913014555	3.26526910609211	-3.29381732729373	0.011038353254595	0.0339466508578677	-3.0521606939955
69538	1.45740651975345	5.37787917476967	3.29354692662006	0.0110427933334436	0.0339529341367979	-3.13321409208431
16452	-0.785928877361653	7.00852387802996	-3.29315185490072	0.0110492839444912	0.0339655180281507	-3.37866269787114
68095	-0.35521151680843	7.10327386783935	-3.29208784912228	0.0110667844579402	0.034011933574902	-3.38475667743942
320213	0.353226078013746	6.23880240103555	3.29122955086947	0.0110809228487331	0.03404799829768	-3.39058681230101
211255	0.382835848237443	4.36337669198027	3.29005703953373	0.011100267940827	0.0341000423729808	-3.22644025573506
218441	0.497246071451897	4.84234172375616	3.28954385029698	0.0111087461795817	0.0341186881252763	-3.31801856473623
13056	-0.514624362157381	6.4426000558064	-3.28873832547446	0.0111220677804227	0.0341458437005176	-3.38854020643426
380713	1.29145628560518	0.402663753141323	3.28871770890149	0.011122408954055	0.0341458437005176	-2.62695486395816
73162	-0.492926483341592	3.42760529291354	-3.28808096490316	0.0111329515576049	0.0341708036432229	-3.15306630452292
668724	0.407106634851662	3.77060506877584	3.2876405402304	0.0111402498578663	0.0341857970616716	-3.19904139280654
70998	-0.634554475224261	4.38654598985373	-3.28516903186779	0.0111812990699785	0.0343043321044501	-3.21952718458992
66915	-0.47599598025941	4.66676395816173	-3.2847107279629	0.0111889285435428	0.0343203059374803	-3.29283640260885
17967	1.17930503149612	1.71589785834718	3.28432885657248	0.0111952898233233	0.0343305934985369	-2.79716698802596
22390	0.706635592092208	6.4151735699778	3.28421845135349	0.0111971296832503	0.0343305934985369	-3.40377797764567
232223	0.508526339865932	4.11436978933528	3.28143665658845	0.0112435925944933	0.0344655895046521	-3.21338530881035
14104	0.429115647095106	8.44091458686217	3.28124599492119	0.0112467845557439	0.0344679150220928	-3.35188450806057
106025	-0.38010363922665	4.69799878690422	-3.28031913598216	0.0112623151781415	0.034508045532852	-3.31807880224454
12368	-0.381745666058388	4.3318102372332	-3.28010215933544	0.0112659541450839	0.034511730204393	-3.25466287046938
94217	2.32963799199676	-2.49476523871366	3.27975121062357	0.0112718426139685	0.0345222430206784	-2.48691018470431
26570	0.653594476203537	3.9552623167755	3.27960717810315	0.0112742602339328	0.0345222430206784	-3.16863866690807
26968	1.91571122600016	1.99487768980557	3.27903967964244	0.0112837911522712	0.0345439597302618	-2.93096331289505
217124	-0.361929608881506	6.86091392823616	-3.27859457350026	0.0112912724831761	0.0345561279781658	-3.40533445143163
21922	1.83438363156656	2.98706153633192	3.2785129486279	0.0112926449990067	0.0345561279781658	-3.08845851121318
11886	-0.33174951792888	6.09893803491352	-3.27836170287377	0.0112951886494739	0.0345564464837577	-3.40896044574242
14184	-0.530269141156432	4.61700489019767	-3.277636050052	0.011307401080418	0.0345863390853209	-3.27543273023835
66043	-0.386530340400036	5.90337914709136	-3.27741408229973	0.0113111394839781	0.0345903045748163	-3.40827542156448
170740	-0.655663412545645	1.57497782350879	-3.27574456227676	0.011339299504663	0.0346689353515112	-2.80848060084973
22021	0.95757606081117	3.00518149848621	3.27483176830117	0.0113547269676579	0.0347086118897011	-2.92283498178285
77619	1.2818594178826	0.131069500552831	3.27397658636646	0.0113692007862194	0.0347453568795679	-2.66205623294033
68140	0.648082485954638	3.93729285861185	3.27335227117985	0.0113797795032988	0.0347701847852087	-3.21317788915793
414069	0.535558186167654	2.41608822596174	3.272887947286	0.0113876539739278	0.0347823950049118	-2.98854773574706
66401	-0.69751631767301	3.04004629725733	-3.27282707308944	0.0113886867654628	0.0347823950049118	-3.13526314126002
100043324	-0.403208347363157	3.89436741542858	-3.27228845180776	0.0113978293164564	0.0348028135950863	-3.22946555770845
18194	-0.456214741272907	4.2829947822561	-3.27094934139075	0.0114205929039815	0.0348648057079521	-3.27746344860494
11444	-0.876678217475806	0.169259215791102	-3.26935602803986	0.0114477401422626	0.0349401506389032	-2.65781502756116
69288	-1.12237932257242	1.78333608314125	-3.268728988334	0.011458442431923	0.0349652815700538	-2.85414647548036
100503578	-1.03307007565282	4.0921587468841	-3.26801313088141	0.0114706735527387	0.0349941552660084	-3.27214125132553
432628	0.826366922254181	1.37939454130583	3.2678599708002	0.0114732922282478	0.0349941552660084	-2.85726807545925
66206	-0.413481086196358	3.96896127340367	-3.26774163016578	0.0114753160049848	0.0349941552660084	-3.23291965295002
19268	-0.406649635861021	9.54393285952619	-3.26756481539953	0.0114783404654754	0.0349958443162848	-3.29872291928799
14038	0.855978288790882	6.21585837059983	3.26733068209486	0.0114823466666658	0.0350005251847044	-3.37983802301459
11957	-0.545057891578031	6.42639568117941	-3.26697325292465	0.0114884653974083	0.0350116420727817	-3.42661710658784
67092	-0.744123332403602	1.21975343625098	-3.26623410186064	0.0115011296228195	0.0350406475406245	-2.89245164282505
270096	-0.686981054036234	4.45279117220583	-3.26612906063744	0.0115029305375153	0.0350406475406245	-3.30637091056144
73182	0.643395106728076	2.28612010307015	3.2647591100349	0.0115264453503599	0.0350879975359261	-2.93727298094628
235344	0.672860196630427	5.14940672504283	3.26466417902368	0.0115280766899244	0.0350879975359261	-3.36518487885336
245128	1.19507832270383	0.823391061336724	3.26466236510202	0.0115281078635843	0.0350879975359261	-2.88798573336716
241944	0.759306359913931	4.49009437628802	3.26464637494134	0.0115283826708225	0.0350879975359261	-3.32194471599215
11459	-1.68698273840566	0.432199052747473	-3.2644339581781	0.0115320339248482	0.035091570471638	-2.78872460999064
20348	0.73608708141398	5.49084024826104	3.26412181965336	0.0115374015179946	0.0351003635099641	-3.27530840129636
217356	-0.690008015103435	2.05857151035306	-3.2635794724338	0.0115467340858287	0.0351180802195396	-2.92211484259652
100503469	1.19465393606803	-0.303290431637467	3.26349529011761	0.0115481833859947	0.0351180802195396	-2.5818439791816
77519	-0.349999153689017	6.13361670587178	-3.2623792029583	0.0115674163018935	0.0351690173677445	-3.43141353998949
212163	0.377178906231854	4.90187546889061	3.26134480908788	0.0115852715813795	0.0352157450536996	-3.36169411441063
54123	0.405348401120512	3.98372903788507	3.26090466280656	0.0115928780103609	0.0352313059465269	-3.25112002093267
77682	-0.818176011849929	1.73973514899296	-3.26058615875232	0.0115983855494924	0.0352323363552708	-2.95357486590035
22764	0.615098709194397	6.2892967386958	3.26045528689409	0.0116006493712094	0.0352323363552708	-3.44007578755213
20383	0.347580118951825	7.74507364794092	3.26045357942683	0.0116006789100588	0.0352323363552708	-3.41648528222528
94176	-1.13718329834985	1.23379616165052	-3.25991263429725	0.0116100411458977	0.0352532117538352	-2.9159709856234
117146	-0.310575088477001	6.44076175702226	-3.25962181967673	0.0116150776176131	0.0352536592556136	-3.43984719511639
19069	-0.324585100294806	5.95248217441774	-3.25961671198458	0.0116151660957253	0.0352536592556136	-3.4313373695702
213573	0.517683356177072	6.01299688815399	3.25898232135211	0.0116261608651497	0.0352794705773019	-3.42551044608128
14807	1.11648203380406	6.18137144080528	3.25847188713742	0.0116350152783615	0.0352982954874499	-3.39489517975005
170625	0.626986275959458	5.51226277616707	3.25833745743553	0.0116373483887322	0.0352982954874499	-3.40802250210519
52840	-0.492187831244729	5.09930832860052	-3.25779764935938	0.0116467220556567	0.0353191646153664	-3.40151773807205
66967	0.58104211295035	6.65666896069499	3.25745063298516	0.011652752130844	0.0353256773025867	-3.44339850946694
17961	-0.821111313702568	0.996498173231689	-3.25730463840992	0.0116552900496019	0.0353256773025867	-2.83304471602758
69408	-0.699927406991426	1.15645604771163	-3.25722691799362	0.0116566413517228	0.0353256773025867	-2.80973045761679
13642	0.892258993190356	5.41887101803805	3.25702888915707	0.0116600851672464	0.0353256773025867	-3.35552846264353
230075	-0.516594221889719	4.86798556165831	-3.25691448701108	0.0116620751633853	0.0353256773025867	-3.36286412368487
74205	0.622234375501569	7.01722925031668	3.25667177050754	0.0116662983399915	0.0353256773025867	-3.44137712349162
226691	2.15238443051365	1.40231028940565	3.25667013799545	0.0116663267505472	0.0353256773025867	-2.81848151918623
194401	0.415045198878795	4.8873310888166	3.25609087173861	0.0116764123057258	0.0353486600364622	-3.3530742662892
242584	-0.732031480638616	2.2166204643891	-3.2558119809211	0.0116812713253019	0.0353558137442096	-2.96011609208567
78323	-0.500750151448897	3.04826466320115	-3.25530755570014	0.0116900651653989	0.0353748714095012	-3.14487781741141
19217	1.3215961008891	0.874105303585257	3.25444447170998	0.0117051278217821	0.0354116136360272	-2.76539319284868
78887	-0.554496914716723	3.73794628374021	-3.25432542957426	0.0117072069648793	0.0354116136360272	-3.25488117402085
24063	-0.814932468560845	3.90133663598057	-3.25268274637526	0.011735937181345	0.0354909372702288	-3.15202064282854
243905	0.432946111264937	5.27086231464615	3.25081000028983	0.011768781777517	0.035582666783037	-3.4270659449789
104009	-0.391057903082014	7.23439340817055	-3.25040929912732	0.0117758219210473	0.0355904867725346	-3.42738774619002
50722	-0.419841525141397	4.48297603308331	-3.2503767876004	0.0117763933288295	0.0355904867725346	-3.399427936354
17975	0.52290467444041	10.2124226809869	3.24945727067401	0.0117925664387504	0.0356250007125785	-3.31101186327958
20971	0.582857185969436	10.8166373904686	3.24933083506265	0.0117947921060345	0.0356250007125785	-3.26010929632694
20355	-2.1071706951457	-0.573600168368949	-3.24929866262989	0.0117953585133776	0.0356250007125785	-2.61112922968586
73467	0.825730027899631	1.19559255973916	3.24857804099433	0.0118080528286877	0.0356557382899938	-2.81007500540867
14420	0.582964286099966	3.82881385075814	3.2483902809453	0.0118113627316325	0.0356581315203696	-3.23711355067532
73420	0.635757604313342	2.117626329312	3.24793391662463	0.0118194117637072	0.035674827963544	-2.98943844045271
100302601	1.4685460887741	-0.151378892386487	3.24693261691617	0.0118370922311991	0.0357205819034802	-2.63718909939122
170767	0.575903156237767	3.41701825499973	3.24670038066002	0.0118411969250515	0.0357243585747764	-3.17391222876474
19094	-0.61543993119589	1.24036226137109	-3.24657646084128	0.0118433877774197	0.0357243585747764	-2.89960554087281
101118	0.332790572748781	5.6553180993782	3.2455218095134	0.0118620508731902	0.0357730361121437	-3.44991368209606
70784	-1.14889691256827	1.22872104828495	-3.24499006459465	0.0118714723662638	0.0357938284521344	-2.72272056967383
71743	-0.478359078226619	4.63824695277747	-3.24451497130083	0.0118798967677412	0.0358034478964546	-3.39393370104942
100503890	-0.681318635300495	3.17452874075696	-3.24450092602024	0.0118801459158405	0.0358034478964546	-3.15177183102002
30877	0.653212791641306	7.02932331143214	3.24438257382744	0.0118822455743899	0.0358034478964546	-3.46203020806577
20437	0.502371297574707	5.19100902365359	3.24394650687261	0.0118899851091797	0.0358156710858604	-3.42052133303421
100048895	0.61329400618463	2.00221915713335	3.24383506322009	0.0118919639185494	0.0358156710858604	-2.94528260278943
217344	0.731007569988868	6.83021991755924	3.24372674724681	0.0118938875247361	0.0358156710858604	-3.45059864157829
16670	-2.01106282720624	-2.35276523229716	-3.24291854762257	0.0119082508596012	0.0358513014721045	-2.53124609493006
71177	0.410412004915454	6.21272123101426	3.24241344974897	0.011917236739556	0.0358707306450937	-3.44960493355146
74197	-0.419813566636664	3.96656595505876	-3.24186866140314	0.0119269367319611	0.0358921897871077	-3.2598596544078
21366	-0.490278266103422	6.60867426971778	-3.24172849313149	0.0119294337816945	0.0358921897871077	-3.43791320956962
104771	-0.509640300603217	4.05007601697837	-3.2415665912551	0.0119323186932895	0.0358932457614029	-3.2864953504916
66153	-0.934418980483811	0.65213262392038	-3.24137355021725	0.0119357594303115	0.03589597289392	-2.81816137640326
66916	-0.522583922183101	5.04603903289084	-3.24079786334234	0.0119460265989039	0.0359111737229373	-3.4022394243159
319982	-0.790643744331532	1.21575291319881	-3.24067708030714	0.011948181900909	0.0359111737229373	-2.78340084620266
76014	0.362794805892232	6.49001557712782	3.24047706868022	0.0119517518908276	0.0359111737229373	-3.47032538919817
12282	-0.506181775329961	7.8678985709762	-3.24044875792742	0.0119522572976918	0.0359111737229373	-3.4372875653064
81877	1.83668060510067	4.09878479583988	3.24037971935412	0.0119534898767137	0.0359111737229373	-3.31139998985076
27386	0.887919374000074	3.15337503143236	3.23943952680567	0.0119702889169698	0.0359473350321534	-3.14716432826694
107047	-0.630311221459488	3.31128862792784	-3.23942200970307	0.0119706021423698	0.0359473350321534	-3.17516208969724
71699	-0.819437715522192	1.3348710724034	-3.23904595308161	0.0119773285372429	0.0359562103256297	-2.86321487086696
60525	0.43864705096611	3.50138546919524	3.23887613958479	0.0119803672366914	0.0359562103256297	-3.23521699770344
77481	1.78214037442809	-0.163794140283692	3.23883112930439	0.011981172801763	0.0359562103256297	-2.55254083691439
54650	-0.409384327772234	5.28184065334966	-3.23850479386446	0.0119870150496444	0.0359602775425059	-3.44357307079812
75796	0.5507869601896	2.45419882117316	3.23844722018847	0.0119880460784787	0.0359602775425059	-3.08462462363136
30963	1.18754311446188	1.05209590881885	3.23833008202777	0.0119901440757681	0.0359602775425059	-2.7464701021287
17175	-1.72479083829181	-1.08786481091654	-3.23801292288745	0.0119958264794964	0.0359697040817245	-2.60121227780973
105975	-0.902101653223654	-0.136343495929278	-3.23779245160005	0.011999778239056	0.0359739383611066	-2.79976420998757
83921	-0.685156141691841	7.70574471003742	-3.23707664443928	0.0120126179224803	0.0360048101718015	-3.4411806904636
100503044	-0.977518391206762	-1.08414976445305	-3.23511214449106	0.0120479302166594	0.0361030106873239	-2.66221124769411
100039636	0.4380976044942	6.90186812019197	3.23405362315994	0.0120670026453782	0.036152515328211	-3.47237625339613
56403	0.65043554177224	7.86841931782648	3.23377956239419	0.0120719458479433	0.0361596770852435	-3.45576827954529
69930	0.590588119983677	4.74455813657043	3.23352267474018	0.0120765812365129	0.0361659139989863	-3.41271498442962
11842	-0.354245235819336	8.16298377423188	-3.23215343502586	0.0121013199996658	0.0362323394198407	-3.43139412246162
28113	0.565119268258722	4.68502413763341	3.2319750541141	0.0121045468252276	0.036234341880674	-3.36442807831114
53380	-0.38102958556841	4.34295011579193	-3.23160064846701	0.0121113225904877	0.036246964820253	-3.38094571747831
109900	0.346798121813004	5.03392344063635	3.22991782559184	0.0121418266273719	0.0363305817863801	-3.4586183382138
75284	-0.675641424856579	1.11554520615721	-3.22973426680939	0.0121451588315247	0.036332877475934	-2.87107275280462
