entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
66282	0.534872749962433	3.08176289730174	2.70192996488254	0.0271196036254343	0.0457865536775061	-4.64372774327225
56335	-0.315969527518542	4.13794131451527	-2.7014073162188	0.0271415045082278	0.0458180683302403	-4.80774375586764
20817	0.33764710906982	5.76214079277078	2.70101717482043	0.0271578646940251	0.045838134319481	-4.92577003296231
100040531	-0.597724550276024	1.83925421082211	-2.70096953447609	0.0271598631375506	0.045838134319481	-4.41008449382612
71837	1.18077033851801	0.112606649298758	2.70046073218423	0.0271812160801029	0.0458687069066783	-4.08032111627031
67313	0.869162439011948	5.85935420836325	2.70025850841366	0.0271897076069418	0.0458775709651377	-4.91623006077875
68342	-0.352991554501918	5.30373418953798	-2.69948856490492	0.0272220630491552	0.0459266940318346	-4.9231137671019
21429	0.35058898056708	7.32583005452501	2.69884114669263	0.027249300195135	0.0459671712830876	-4.9075598425006
78625	0.77735953366633	0.42037029296071	2.69842844775956	0.0272666772102615	0.0459910077022331	-4.09555679555986
74665	-0.656271278485432	1.26938348259257	-2.69641020964285	0.0273518207572975	0.0461291273993474	-4.31669784695855
545085	0.379713574180736	3.7712670892845	2.69541235779764	0.0273940180041393	0.0461947934557897	-4.75163406315003
79459	-0.393896237209328	3.75177555260105	-2.69525737432766	0.0274005779531136	0.0462003555178972	-4.77049537889903
66043	-0.339226091460647	5.90337914709136	-2.69498328103877	0.0274121833840681	0.0462144224750446	-4.94322629710117
68187	0.578344925729188	5.18969680676863	2.69398125967506	0.0274546531063787	0.0462805142510835	-4.91187780984582
242291	0.346309802648673	6.61942538139181	2.69337968093902	0.0274801828941621	0.0463180379219189	-4.93664940726005
70044	-0.43041499850369	4.54791371540079	-2.69281132557095	0.0275043251384201	0.0463532142279263	-4.86680474806645
235542	0.480860769694267	6.30367975156131	2.69254345829716	0.027515710985011	0.0463668862839258	-4.94119154998308
14013	2.02285392975345	-0.631379944669378	2.69191153616623	0.0275425903589836	0.0464066602158918	-3.87234930432253
100040244	0.487838785614374	3.01432580675446	2.69180104757256	0.0275472928579299	0.0464090631936937	-4.63347488022249
22092	-0.932438448185897	-0.335904002398531	-2.69114482956576	0.0275752391043112	0.0464506198017087	-4.07732657016964
68180	0.453239275121255	2.75489363100246	2.68949949923681	0.0276454365335952	0.0465633303803064	-4.62410243430059
100217423	1.38992961352896	0.17599477844944	2.68895647141988	0.0276686448553783	0.0465968796072326	-4.03623966831941
210376	-0.425377436927307	4.60579019791093	-2.6886513589729	0.0276816937483513	0.0466133133553728	-4.88596619589993
30838	-0.475926472145328	4.5223874672715	-2.68844085509295	0.0276907001522688	0.0466229368426112	-4.86231407798215
105675	0.4384793289388	4.5171075341104	2.68782737530971	0.0277169650283319	0.0466616127437986	-4.8717087601117
