entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
100038347	-4.74235606001105	4.68589369526386	-25.7889201053637	5.89975486963306e-09	1.52080416767692e-06	11.3971157867715
353499	-3.49965825390646	7.13289478376067	-25.7100659003133	6.0437446408956e-09	1.52080416767692e-06	11.4760871586909
21345	6.16628817256655	6.92180349128045	25.5737597416636	6.30205846273697e-09	1.52080416767692e-06	11.4037583251549
12994	-7.49244355390807	9.24903896676741	-25.5661024250997	6.31693393837167e-09	1.52080416767692e-06	11.4088317333851
13497	5.8836927420057	1.61229002161551	25.5609279120813	6.32700854996959e-09	1.52080416767692e-06	10.7096489747908
13661	-5.89708287092056	6.03722158187323	-25.5578191459115	6.33306990431252e-09	1.52080416767692e-06	11.4024866778764
11931	-4.50691082904275	5.89770647738984	-25.5084228037432	6.43026234434929e-09	1.52080416767692e-06	11.4012171788502
192176	3.34942363856843	9.79331466589868	25.4793597979852	6.4882298541825e-09	1.52080416767692e-06	11.3716139563137
14739	-3.21129859929786	5.67419599105713	-25.4359452531489	6.57591972986498e-09	1.52080416767692e-06	11.3908056807622
13867	-3.90562032902123	6.41026108221861	-25.4117582235637	6.62535081632444e-09	1.52080416767692e-06	11.3813206097689
14119	5.03180202314274	3.84200945035236	25.3966023112966	6.65653783240162e-09	1.52080416767692e-06	11.2622701883375
229722	-6.55862012806419	3.28932154642585	-25.2122242102081	7.04946028031159e-09	1.58500960112085e-06	10.9056032274225
72281	-5.78655975289583	2.45860213603904	-25.1468128984195	7.19507032404201e-09	1.59247142406336e-06	10.6824115089753
54366	3.83559176142532	4.68111410131471	25.0914333799806	7.32099540772244e-09	1.59541384539059e-06	11.2467101467062
216892	-5.63243724899442	6.54621302408892	-24.7833085258361	8.06851467429936e-09	1.66702257742868e-06	11.1812431899625
12703	3.47542765400311	3.54397534595652	24.7639691947072	8.11821993503119e-09	1.66702257742868e-06	11.1024325913344
320007	-6.31145098632642	3.45291680354585	-24.7287688603103	8.20957659399365e-09	1.66702257742868e-06	10.8075861791624
330222	5.60341604159714	2.36662130938631	24.703992652367	8.27457218503549e-09	1.66702257742868e-06	10.8226243806858
170722	-5.31630320505005	2.94901002955484	-24.6938053364245	8.30146430369134e-09	1.66702257742868e-06	10.73971790581
12798	3.43084139906724	6.18036270472375	24.6703664208534	8.36371141925907e-09	1.66702257742868e-06	11.151972954053
12231	-7.70784952689541	7.80305775729237	-24.6295392096474	8.47339396928099e-09	1.66702257742868e-06	11.1256590630531
109624	4.57842741683517	6.69766377044745	24.5521550248887	8.68575304523158e-09	1.68539303953021e-06	11.1097145493041
170756	-4.69701957367749	4.60507738622086	-24.312872071827	9.38120909765526e-09	1.76650376364721e-06	11.0068164516009
228911	5.14892000864077	3.77837594019737	24.2633606496637	9.53280138561256e-09	1.76650376364721e-06	10.8970422499052
11676	-5.09839390649062	6.53845656383986	-24.1168109672531	9.99788714396918e-09	1.76650376364721e-06	10.974806444367
16669	-4.60847412267132	9.87185795198583	-24.0848712728189	1.01026027343377e-08	1.76650376364721e-06	10.9603601597408
268860	5.8370147089136	2.32023911239452	24.0751066216974	1.01348621925141e-08	1.76650376364721e-06	10.6079124002805
239759	-5.90636929039084	3.70337032006489	-24.0045886281871	1.0371299976062e-08	1.76650376364721e-06	10.7347805502369
22041	-6.60198837944663	11.5691669362588	-23.9695193149751	1.04911868289419e-08	1.76650376364721e-06	10.9009451292537
18830	5.33324425622692	3.73133896994662	23.9607003923621	1.05215795180507e-08	1.76650376364721e-06	10.7971814095148
16665	6.90491130333319	6.06732122821464	23.945288095979	1.05749329037721e-08	1.76650376364721e-06	10.8838861216904
19329	-5.02443347060255	3.62953384177077	-23.9334804361812	1.06160137416335e-08	1.76650376364721e-06	10.7296384351526
232670	-6.86037452664969	3.52666218874723	-23.847504810192	1.09206039455223e-08	1.76650376364721e-06	10.6364364820556
21859	3.63467521047025	6.7438744906225	23.7987360583132	1.10977390783962e-08	1.76650376364721e-06	10.8720914148508
235633	-3.57477540343391	5.31664409144549	-23.7887609823775	1.11343665149229e-08	1.76650376364721e-06	10.8677712532339
15375	-3.95237169723711	5.62506432714305	-23.7712115862081	1.11991363708378e-08	1.76650376364721e-06	10.8477853087574
18131	-3.64301004137323	6.83438788163023	-23.7617675100039	1.12341669952012e-08	1.76650376364721e-06	10.859803743779
20354	-2.88801659634741	5.3147652273188	-23.7360795058451	1.13300755050604e-08	1.76650376364721e-06	10.8515929712154
230678	-3.81443072638427	3.63684022596388	-23.7336296195593	1.13392703498414e-08	1.76650376364721e-06	10.7576958133603
17183	4.84302456691511	2.49162043123181	23.6368937922862	1.17091296298757e-08	1.76650376364721e-06	10.5868673754651
22354	-4.09593462906441	5.63915669537974	-23.6217995277275	1.17680550630297e-08	1.76650376364721e-06	10.8122406305701
26427	-3.71734935417454	4.12909339064019	-23.579722526152	1.1934083869524e-08	1.76650376364721e-06	10.781369014849
53972	-3.9537653727881	3.53764756627237	-23.5595393342217	1.2014656533258e-08	1.76650376364721e-06	10.685083850883
72333	3.8668285903719	5.60219799152001	23.5547894997813	1.20337069575085e-08	1.76650376364721e-06	10.7883820898042
66060	-4.72327708464787	3.73163364611473	-23.5404836865722	1.20912895162649e-08	1.76650376364721e-06	10.6393623550964
432995	-5.75365865578013	2.1060108012923	-23.5391240441251	1.20967783320706e-08	1.76650376364721e-06	10.1030558902727
93706	3.43184023634253	5.27606366387352	23.4199485422497	1.25889469163054e-08	1.81961666397414e-06	10.7434247945527
76088	-5.30313862041197	5.5365863794024	-23.312453079467	1.30522519250421e-08	1.8675267527093e-06	10.7016493599969
226519	3.09838418074332	8.47280613505638	23.2798420567126	1.31965715059066e-08	1.86929435381167e-06	10.6994562492676
77579	3.03201786328397	6.0224672465618	23.2398478620372	1.33760198028963e-08	1.87137803381287e-06	10.6860517156153
12725	-3.55000439134035	6.02394633526818	-23.2179338046637	1.34755071972406e-08	1.87137803381287e-06	10.6784391317515
245827	5.26513921874452	4.31270402026143	23.0654403414686	1.41912938068161e-08	1.95164734731602e-06	10.5734322372357
118449	6.57676374966473	2.35925072990491	22.995500413882	1.45338029240851e-08	1.96938570657496e-06	10.1515612919534
20356	3.64819581375532	4.69044047462985	22.9825293258032	1.45983409241349e-08	1.96938570657496e-06	10.5920145687122
209195	-7.12907776773398	5.91323663547855	-22.9332927907351	1.48462673361559e-08	1.98393751713819e-06	10.5697495984268
235627	-3.67658177603927	4.36332918644909	-22.9037301624126	1.49973996023767e-08	1.98540341465108e-06	10.5510497477323
319742	-2.832022424253	4.90592483230694	-22.8228329425317	1.54198851137114e-08	2.02078040553155e-06	10.5442196822917
215114	3.54239820789458	3.91846790887938	22.798428468624	1.55499515850998e-08	2.02078040553155e-06	10.4991737256332
19280	3.62979529354045	6.88513164899963	22.7340057369112	1.58992642498863e-08	2.02368465033487e-06	10.5129906427949
238257	-3.1005393555012	5.86730622828644	-22.722328844675	1.59635182296848e-08	2.02368465033487e-06	10.5089138398843
76905	-6.09926749395603	5.71994060747893	-22.7039550818719	1.60652145948144e-08	2.02368465033487e-06	10.4965238933185
68339	-3.10733155378603	4.68640039234766	-22.6898532476508	1.61437603591839e-08	2.02368465033487e-06	10.4933645847696
67729	-3.9678699337001	4.62912087052104	-22.604454554199	1.66287445963308e-08	2.06567065985346e-06	10.4575966316744
70178	-3.8408382717968	5.34825520422607	-22.5631218909808	1.6869339997626e-08	2.06567065985346e-06	10.4548174071648
56312	-5.03171828129553	5.45880736486347	-22.5337822526608	1.70424989469856e-08	2.06567065985346e-06	10.4292758046113
16777	3.47108813086979	7.46830873654928	22.5145263044666	1.71572307439835e-08	2.06567065985346e-06	10.4368853009119
20341	-3.51844794920776	3.47746201713408	-22.5060772829413	1.72078459486557e-08	2.06567065985346e-06	10.37305815242
207596	-4.4984458460387	6.30896924387534	-22.3882875518332	1.79312495015912e-08	2.13442142176504e-06	10.3931073952428
71911	-3.39190726350724	4.28730243825244	-22.3487830063718	1.81814712429313e-08	2.14617116796768e-06	10.3754840942596
15530	3.2374280459464	7.34071959634	22.2939072618829	1.85355917075013e-08	2.15710150056202e-06	10.3594715982647
17919	-3.7446153744381	4.69092464715044	-22.2718529185468	1.86800896696766e-08	2.15710150056202e-06	10.3477101929133
12737	-6.3281898359165	6.23221510470058	-22.2641403377823	1.87309201954909e-08	2.15710150056202e-06	10.3498253056611
11600	-6.80716872803754	4.3236651107845	-22.1855954618244	1.92575260785294e-08	2.18554746842542e-06	10.2433356699913
74002	5.82946432662342	0.978259601162304	22.1813425123884	1.92865113697972e-08	2.18554746842542e-06	9.75546681190586
68810	6.10336336074377	1.63442021628649	22.0483101339267	2.02184059614354e-08	2.27296603526772e-06	9.79103209336519
20528	5.12510481152922	2.28966855160902	22.0053811172023	2.05298431041919e-08	2.27457771295578e-06	10.0238384217342
19663	3.05902698700843	6.40314794886422	22.002096011941	2.05538967354987e-08	2.27457771295578e-06	10.2535306830019
212980	-3.68818446506239	5.65955954324778	-21.9394395579121	2.10187862598515e-08	2.28084115540186e-06	10.2333673729436
19414	4.51651461615853	3.33041052421678	21.9264997889155	2.11162602898598e-08	2.28084115540186e-06	10.1659976189474
18143	-5.05742674553701	2.42328586800662	-21.9010472283675	2.13094779197197e-08	2.28084115540186e-06	9.95303090089475
16668	-5.10797970834226	9.95847707568071	-21.8975387894372	2.1336266953361e-08	2.28084115540186e-06	10.2209387962967
63913	5.48983728246357	4.5169163954769	21.8256796965235	2.18933668398998e-08	2.28084115540186e-06	10.1683487636107
12709	4.71304818142307	2.65646099014174	21.8201942000102	2.19365611239152e-08	2.28084115540186e-06	10.0618843813472
56209	-3.27057105650209	7.25637821464811	-21.8163779807432	2.19666675539793e-08	2.28084115540186e-06	10.1793718779916
12739	-5.13383256311964	6.62135426742893	-21.8145121446219	2.19814041689457e-08	2.28084115540186e-06	10.1903137947783
21973	2.95572541656231	5.83219025442288	21.7509948730862	2.24897604045024e-08	2.28084115540186e-06	10.1628838705262
319530	-5.35850231722663	3.80221349522104	-21.748291561425	2.25116874463545e-08	2.28084115540186e-06	10.0919487104783
65973	3.21500942348093	6.5174632576959	21.7466324075474	2.25251570353425e-08	2.28084115540186e-06	10.1604489473457
54648	-2.7677544547395	6.09595832271411	-21.7444695598796	2.25427293862521e-08	2.28084115540186e-06	10.1532315342375
73608	-3.81087175845862	4.28001391480188	-21.5859647035216	2.38734625768595e-08	2.37677702641989e-06	10.1023322589318
11830	-5.49119407338666	5.09959949354309	-21.5709459222619	2.40040651582906e-08	2.37677702641989e-06	10.0718857301492
27205	-3.85327246227925	7.52042185542689	-21.5617239712515	2.40846565563671e-08	2.37677702641989e-06	10.0939339676313
20277	-6.19214667010308	5.10852098390182	-21.4784779241018	2.48260723576871e-08	2.37677702641989e-06	10.0610483788608
230738	-4.00624408093118	7.55105328110195	-21.4737332315391	2.48690963514468e-08	2.37677702641989e-06	10.0564967713441
70370	4.15579887352203	2.63255914674103	21.4729095662469	2.48765737274437e-08	2.37677702641989e-06	10.0192573941591
20510	-6.3929373929931	4.14993553248102	-21.4657300358548	2.49418578371877e-08	2.37677702641989e-06	10.0164659586663
58175	-5.48790418212369	1.6102988938924	-21.4219090121978	2.53445246069962e-08	2.37677702641989e-06	9.47282964910167
22004	7.1246483643385	5.51340938613425	21.4179981488907	2.53808147233787e-08	2.37677702641989e-06	10.0246762717348
56693	2.96982486704347	4.00312965603031	21.4137373516553	2.54204184616398e-08	2.37677702641989e-06	10.0432137756349
16950	4.46723655127433	2.72844538521771	21.4054135657763	2.54979878245973e-08	2.37677702641989e-06	9.95619123716853
11443	-3.76842914889247	5.26934644010852	-21.4047246317887	2.55044199093416e-08	2.37677702641989e-06	10.0416825586751
14421	-2.61170399976804	6.20413694883964	-21.3843306301999	2.56956524829181e-08	2.37894717268323e-06	10.0181159462866
18772	3.83479457457287	6.50910070973894	21.3203975238096	2.6305669250596e-08	2.41960912295254e-06	10.0066400533096
21414	4.53981808326668	4.20356408942149	21.3019635527075	2.64845668993276e-08	2.42034767825146e-06	9.99036713898653
101351	3.17775279647467	5.18058989076894	21.2742929107346	2.67556764394031e-08	2.42944972284708e-06	9.99378962133777
26557	-2.85712894235199	4.94554284159397	-21.2395767362426	2.71002371148284e-08	2.4380728707988e-06	9.97870232951352
67182	-6.00021833902583	2.00457988517442	-21.2056823050387	2.74414593259141e-08	2.4380728707988e-06	9.50819175825671
27410	-3.03735847033897	6.60709332254243	-21.1885856315828	2.76154048612225e-08	2.4380728707988e-06	9.94535567501578
12740	-5.29452145402425	9.57136937254808	-21.1749629386847	2.77548924260067e-08	2.4380728707988e-06	9.95660074174638
20531	-5.6088664646171	2.75927123393776	-21.1462590790443	2.80514005132927e-08	2.4380728707988e-06	9.82760878184281
72097	-5.67072185688808	3.62827486520256	-21.136350733101	2.81545778351207e-08	2.4380728707988e-06	9.84869842022276
24058	-3.37721218802195	3.44116028045884	-21.1330356284907	2.81891937430143e-08	2.4380728707988e-06	9.9091497608155
13711	-6.38577218247035	5.77934048107984	-21.1293628990732	2.82275997748678e-08	2.4380728707988e-06	9.94178307924145
15446	-5.71567986993955	1.54679205797881	-21.0966094015562	2.85727181182885e-08	2.43890283322474e-06	9.53262905497939
320878	4.02092409232318	6.01494298623668	21.0539150443239	2.90297214749365e-08	2.43890283322474e-06	9.91049340033076
71729	3.57566525747228	4.86013759950997	21.0522775849813	2.90474117762243e-08	2.43890283322474e-06	9.91362974020661
70693	3.107168899751	6.73924614358212	21.039186775672	2.91892747219799e-08	2.43890283322474e-06	9.89532046389082
20310	-4.92452675713281	6.9555553013946	-21.0106251192079	2.95015029838776e-08	2.43890283322474e-06	9.88747967461749
22003	2.99069941886546	8.80665231622266	21.0098170696454	2.95103907849988e-08	2.43890283322474e-06	9.89374585025013
66853	-2.53120054954634	6.94827740577021	-21.0050251719779	2.95631591100618e-08	2.43890283322474e-06	9.8707594523326
11468	7.55125446297628	2.21694854907021	21.0003600034508	2.96146337673601e-08	2.43890283322474e-06	9.56920112899029
70031	-3.68035688324378	3.5041677254827	-20.9685188319371	2.99686650075451e-08	2.45379271579119e-06	9.8166277013117
319352	2.45351385534062	5.35951182136694	20.9011525918122	3.07334716247411e-08	2.5019518710601e-06	9.84765501290028
16005	-4.82898339680965	2.72923296202747	-20.8711191796126	3.10814888214159e-08	2.51582450945918e-06	9.73655148933804
22351	-4.75120452094051	5.12287887957774	-20.8212164703877	3.16695800658558e-08	2.54886137291391e-06	9.81707282517835
26366	-7.43337542581384	1.88351419077924	-20.7983296217525	3.19434698763604e-08	2.55637994801494e-06	9.32336182540207
23964	8.24763826010853	3.21426546273469	20.7724990389738	3.22557895152488e-08	2.56687223867134e-06	9.54553687059568
101437	-3.0826625526857	5.06080432565079	-20.7188922242334	3.29149637638997e-08	2.56965209493197e-06	9.7837223585471
77220	7.42376898881932	0.632683023532196	20.709733035163	3.30290965320497e-08	2.56965209493197e-06	8.94080310131781
64058	3.11676149739688	7.25940989934357	20.6996509272038	3.31552442184829e-08	2.56965209493197e-06	9.76500407470336
171531	-4.8715512697414	6.04904357062539	-20.6751014066598	3.34646787180655e-08	2.56965209493197e-06	9.77265017266778
69675	2.43059099768057	7.33929615980333	20.6688488304079	3.35440068784498e-08	2.56965209493197e-06	9.75161299340919
94214	5.2906615941731	2.99707875360143	20.6291560267959	3.40525558956755e-08	2.56965209493197e-06	9.67584221157775
50528	-4.68441852945173	7.06787105067999	-20.6278876825383	3.40689482990035e-08	2.56965209493197e-06	9.74991709625873
27280	3.51097499829629	4.7619304305387	20.6265401548302	3.40863738035219e-08	2.56965209493197e-06	9.75359507775454
218121	-4.72119052306777	5.38486763760672	-20.62609521468	3.40921297294957e-08	2.56965209493197e-06	9.75023725130783
330409	-4.83044788587244	3.16107845158539	-20.6213152978863	3.41540335985098e-08	2.56965209493197e-06	9.63052333509703
19731	4.0511137256509	2.93808603810214	20.6111413357346	3.4286215738944e-08	2.56965209493197e-06	9.69416471702999
56401	2.79740981640552	3.67937966048712	20.5309045566936	3.53490433851191e-08	2.62374535589293e-06	9.71788981430734
83814	-3.18509404375838	7.43019673896661	-20.5141100236327	3.55761615265492e-08	2.62374535589293e-06	9.68513935776007
14766	2.60009037393277	7.25991754197736	20.5031668724443	3.57250315059509e-08	2.62374535589293e-06	9.68641492454735
212998	-5.13667724843636	2.18892354935975	-20.4882467374114	3.59291330873853e-08	2.62374535589293e-06	9.57061750014455
208943	-5.55190309222781	3.92611335158461	-20.4878844631887	3.5934105121301e-08	2.62374535589293e-06	9.650746920858
110935	-6.81170346313977	6.93387680982931	-20.4737972320446	3.61280461735992e-08	2.62437832845658e-06	9.69235561061681
12289	4.3765275616924	2.43903513220885	20.4278471457902	3.67688691046824e-08	2.65730117789707e-06	9.59327784474711
238328	3.59512697119	2.46102250556162	20.3564016299658	3.77907773513361e-08	2.70481757140662e-06	9.58744719919839
56219	-5.50753884095842	4.35149775644494	-20.3551989060914	3.78082512628669e-08	2.70481757140662e-06	9.64274697355049
20741	-3.55354611705653	5.34719305212833	-20.3222729599421	3.82901635808674e-08	2.71270245936543e-06	9.62410770763367
237175	3.05144760638734	3.06676673459166	20.3215052537212	3.83014819536241e-08	2.71270245936543e-06	9.62938782745911
19250	3.70479110653158	6.99710098332232	20.2945003427228	3.87020199065543e-08	2.71766320833687e-06	9.60946486708407
12095	-7.00851302352563	3.08387899969711	-20.282900136657	3.88755178030912e-08	2.71766320833687e-06	9.44439760139581
233651	5.31457121848185	2.53978078255066	20.2781312213105	3.89470971614814e-08	2.71766320833687e-06	9.50802070125073
71145	-4.91902745542356	6.05470391987311	-20.2491094713016	3.93859066283634e-08	2.72388884026806e-06	9.59932861639059
320183	4.0229023465351	5.72950253486047	20.2356177215732	3.95917913375111e-08	2.72388884026806e-06	9.59884174541752
14348	-4.58756554682131	3.70946160226932	-20.2342187574158	3.96132086900967e-08	2.72388884026806e-06	9.6006947968469
16181	-4.50694097257035	2.74710761060601	-20.1984816410472	4.01647617701773e-08	2.73941078480818e-06	9.55099403151458
234214	-3.43939296110207	5.56882036408089	-20.194565262275	4.0225728432058e-08	2.73941078480818e-06	9.57156625716813
246228	5.3434604240037	4.23008986318812	20.1614973938079	4.07446645013588e-08	2.76147451034329e-06	9.56873809134924
12424	-7.65851004249004	2.30886381038578	-20.1206691152143	4.13957904089652e-08	2.78526521730301e-06	9.29519869111535
12337	-3.39881554974923	5.64953741895575	-20.1148867333156	4.14889488775811e-08	2.78526521730301e-06	9.5470504659945
83965	-2.27374933892252	5.38898976352263	-20.0794854607512	4.20644507427078e-08	2.78856999889439e-06	9.51910522771816
17002	-5.80990560115843	8.54586084051234	-20.0685415542448	4.22441713362486e-08	2.78856999889439e-06	9.5276069452305
74424	-7.21869234303099	2.93804404483996	-20.0583488708807	4.24123315146253e-08	2.78856999889439e-06	9.36791730204199
23888	3.23878818348747	4.23416327933735	20.0560503154735	4.24503572046034e-08	2.78856999889439e-06	9.5337458754312
14042	2.44952280263641	6.52112315177191	20.0416417969818	4.26895959866247e-08	2.78856999889439e-06	9.501032614946
213573	-3.54197334283604	6.01299688815399	-20.0398557501691	4.27193568485763e-08	2.78856999889439e-06	9.50192189384682
13010	-3.35227193490943	7.65028379355455	-20.009536722404	4.32281351919339e-08	2.80883731648506e-06	9.4910059751035
68743	2.78085978578271	4.88914747537267	19.9634223124552	4.40150766061001e-08	2.84691123344935e-06	9.49041098217666
72058	-5.99246291400257	1.55621871871133	-19.9424510193585	4.43782649390323e-08	2.85735510391542e-06	8.98502555966018
18208	-4.66117472712915	6.66646142008098	-19.8891428403326	4.531672663626e-08	2.90267513623214e-06	9.44575579356899
272636	-4.62451579084966	4.85074772705443	-19.8793253163842	4.54919788382306e-08	2.90267513623214e-06	9.46572556675905
214968	3.48248848565419	4.35803635030286	19.8493121848665	4.60324814812866e-08	2.91956158059342e-06	9.452821026456
16691	-3.54252236454811	10.7919000727357	-19.8350594773017	4.6291680214822e-08	2.91956158059342e-06	9.44685876169866
53868	-3.39733095302635	5.47955047489277	-19.8304989630707	4.63749633345231e-08	2.91956158059342e-06	9.43041861851257
195733	-2.34127553032592	5.43358580976433	-19.7764730136386	4.73744886782762e-08	2.96929040764505e-06	9.39566258341035
230815	-3.19451800532443	4.17620693843142	-19.7561771536901	4.77562142450433e-08	2.98002984485039e-06	9.41794920726412
21898	-4.76549030916001	3.87270876154755	-19.5794195920696	5.12307563754949e-08	3.18128276309714e-06	9.34410575797318
18213	5.95693420431908	1.85541441441393	19.5578345699551	5.16741800469566e-08	3.18128276309714e-06	9.10814020401931
18719	-4.9844757650481	2.30630195307271	-19.557284345623	5.16855395840011e-08	3.18128276309714e-06	9.14779105776601
17540	7.54578448553097	1.48097337875734	19.5383883243189	5.20773608563657e-08	3.18128276309714e-06	8.82907138069621
66412	-3.44625399298743	6.89867092732393	-19.5370943766336	5.21043135219581e-08	3.18128276309714e-06	9.28804731247593
20259	-4.91319888767929	4.22777872635662	-19.5142938597946	5.25818236854702e-08	3.19665893778835e-06	9.32226393710367
68178	-3.20660968249647	7.8270677915078	-19.4850906546205	5.32006209613788e-08	3.22045639281167e-06	9.27317368683024
76491	-3.11430760908625	4.62323436193585	-19.4703809022725	5.35154060608212e-08	3.22572649724057e-06	9.29672643818375
140481	2.59890602085269	6.60515197085193	19.4418318932316	5.41323367636804e-08	3.2438286842702e-06	9.25564223448566
101700	-2.68771864314808	4.68638756652476	-19.4353402271795	5.42737308981318e-08	3.2438286842702e-06	9.27368601148297
107515	2.56271128161219	5.95810232298406	19.3856493958821	5.53698859518718e-08	3.29543880045489e-06	9.23628115593077
217325	-2.67595089847597	5.02943517451744	-19.3749055344399	5.56101465958111e-08	3.29589006916178e-06	9.23807192988029
17829	-5.70308227705996	5.10390884016607	-19.3559691910161	5.6036468778374e-08	3.30731908435695e-06	9.25777397031294
72685	-5.25102814398183	2.58852740189367	-19.3387003372444	5.6428452629558e-08	3.30826803940375e-06	9.11295262698987
14233	-7.03102810206299	3.53408749563213	-19.302460829665	5.7261103584486e-08	3.30826803940375e-06	9.14828944517604
66141	3.17304136228165	6.98509916330279	19.3005252799281	5.73059621137646e-08	3.30826803940375e-06	9.20170139816911
209645	-3.7155946935361	2.9347971054648	-19.2944163151423	5.74478033102911e-08	3.30826803940375e-06	9.19856646800854
12797	7.56972114055675	4.32256370051041	19.2863414952135	5.76358942777874e-08	3.30826803940375e-06	9.18784642176539
21385	4.27670039886089	2.05749188893634	19.2716003045299	5.79810552686703e-08	3.30826803940375e-06	9.1461191227469
74580	-3.2930517583446	4.40277229626341	-19.2660087338128	5.81125872699963e-08	3.30826803940375e-06	9.22079883029395
19116	-4.93714139367848	8.61225656229384	-19.2538306816107	5.84002162952461e-08	3.30826803940375e-06	9.19372431225267
19039	-2.81497720928412	3.76584819059552	-19.2496375758013	5.8499621556009e-08	3.30826803940375e-06	9.21664100006079
16590	-5.91480901327958	6.69457244747752	-19.2453897925757	5.86005168734327e-08	3.30826803940375e-06	9.19622600810226
20568	3.17820436972515	7.23120225357716	19.2445022800429	5.86216221595723e-08	3.30826803940375e-06	9.17965612436031
13717	4.82630302162342	5.75699834201357	19.2329826997565	5.88963368930245e-08	3.31058179400672e-06	9.19958584102717
270190	7.14844388546626	0.47910162891596	19.2178354738961	5.92597657780223e-08	3.31784419859955e-06	8.52613235894566
77577	-6.72457690421177	2.96837965622207	-19.2009525530945	5.96678109218441e-08	3.32753756577922e-06	9.06524967744048
77015	-6.03232637423262	1.26126464509406	-19.1159257528707	6.17714023538613e-08	3.43134084055861e-06	8.64159034022014
54391	-2.21663090397246	5.75323026120775	-19.0934780793258	6.23405758427657e-08	3.44437046883383e-06	9.09579406906886
100861595	4.50814611570483	2.39068353532223	19.0788639995612	6.27142892678882e-08	3.44437046883383e-06	9.09281496366657
18563	-3.42368127777184	5.5953339937586	-19.0754335792624	6.2802376713989e-08	3.44437046883383e-06	9.10675666101085
243725	-3.70633266022727	3.55096578265953	-19.0685868197277	6.2978605819129e-08	3.44437046883383e-06	9.12141021430602
215705	-2.65054180634365	5.78976721107418	-18.99605386845	6.48800414393201e-08	3.53471456533834e-06	9.06474522005552
103140	-2.3893205427084	5.27969089421468	-18.9438373000073	6.6288813495369e-08	3.59762851786169e-06	9.05097330938908
320706	2.99383480319745	5.18227434999447	18.9230960492989	6.6857907913111e-08	3.6052761464495e-06	9.0593398802882
106766	-2.58129810309159	6.14978452387673	-18.9184787615836	6.69853416349464e-08	3.6052761464495e-06	9.02386283366053
19267	3.71471634188618	4.24178999685018	18.910965470405	6.71932864569479e-08	3.6052761464495e-06	9.07575086833271
56753	-3.82715697517772	6.86106986015068	-18.8896605694677	6.7786894356043e-08	3.62340135303151e-06	9.02429444422563
12124	-5.24882515874854	2.94050586950614	-18.8642834495993	6.85016643937645e-08	3.64157605736324e-06	8.94867820413929
12816	4.39699455883857	4.74610673005586	18.8574502267895	6.86955722097815e-08	3.64157605736324e-06	9.05181384443213
98733	2.26016630917609	4.65050877985809	18.8503343577239	6.88981562565018e-08	3.64157605736324e-06	9.0304055530487
69743	-2.97723602645145	6.19834617382034	-18.8218431786585	6.97160299448294e-08	3.67110618650003e-06	8.98962875008453
19143	-2.63508405660088	8.68628188802161	-18.8050948286916	7.02018976406366e-08	3.68041195524784e-06	8.9970820567248
19285	2.84485215698042	6.98141934093608	18.7978789900445	7.04123995673961e-08	3.68041195524784e-06	8.98487754169505
16529	-4.26400789739786	6.82032723822974	-18.7832766701507	7.08405538287899e-08	3.6891781065618e-06	8.97606950193986
12288	4.36825723173573	2.86863002625728	18.7663615446623	7.13401813311836e-08	3.70034655250871e-06	8.99587899999458
17698	2.43320968738936	7.40243465762404	18.7583743420199	7.15774765539984e-08	3.70034655250871e-06	8.96789602665727
11475	6.97717661638084	7.52158722904616	18.7429625572879	7.20378616084017e-08	3.71060476248367e-06	9.00158838618816
207818	-3.56118072866791	3.99350961229901	-18.7187794777987	7.27669841479766e-08	3.7345809074496e-06	8.99948447271821
16858	5.76905941753586	4.8463726237802	18.6869257568034	7.37400584428267e-08	3.77085894528029e-06	8.98617284954963
51797	2.24266210562577	5.23516273322322	18.6753220168588	7.40981566366545e-08	3.77554096675615e-06	8.9454732201732
14726	5.46205521613877	3.14827501396936	18.6353512786929	7.53467106483674e-08	3.82539840979973e-06	8.94864715904824
19273	3.03496224812494	3.71848954590845	18.6020930039239	7.6403614378226e-08	3.86520427738419e-06	8.94954061568873
81840	3.60485571587025	4.28093258579132	18.5918021118962	7.67340105125912e-08	3.86810412423792e-06	8.94589147883752
67399	2.63026208910574	6.41726581212794	18.5660979470474	7.75662921439304e-08	3.89619336247792e-06	8.88295015624142
624245	9.29956340666113	-2.67957686916717	18.5208288039554	7.90568405396429e-08	3.95703231888354e-06	7.45211347454131
226866	6.99819701366057	1.46959186848006	18.5108208072826	7.93906927415213e-08	3.95975057282975e-06	8.57341973142499
18585	-5.86778484454242	3.62028414630941	-18.4772911164428	8.05207861920483e-08	3.96950795843695e-06	8.88538108914857
330812	5.17632098864774	2.79882258391867	18.4741026665331	8.06291878106824e-08	3.96950795843695e-06	8.85252140055891
22240	5.50650202986505	3.44069339645298	18.4731565684307	8.06613849843727e-08	3.96950795843695e-06	8.88315246759758
16772	4.3157038227202	6.07624048968343	18.4647076555987	8.0949555576405e-08	3.96950795843695e-06	8.86689105395004
17388	-3.46402939885391	7.04565651842881	-18.4635979588583	8.09874902921481e-08	3.96950795843695e-06	8.83225979645522
74411	-2.56164373213013	3.82374685756942	-18.4363182173827	8.19263487316949e-08	4.0016783785671e-06	8.87854698669828
210274	-5.31134680257631	4.59803046542562	-18.4007524146637	8.31687883779857e-08	4.04840511125143e-06	8.86578784725874
